127.0.0.1 - - [10/Jan/2018:11:05:46 +0000] "POST /wp-cron.php?doing_wp_cron=1515582345.7804620265960693359375 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582345.7804620265960693359375" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:06:29 +0000] "POST /wp-cron.php?doing_wp_cron=1515582388.4803400039672851562500 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582388.4803400039672851562500" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:07:12 +0000] "POST /wp-cron.php?doing_wp_cron=1515582431.4375429153442382812500 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582431.4375429153442382812500" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:07:57 +0000] "POST /wp-cron.php?doing_wp_cron=1515582476.6110589504241943359375 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582476.6110589504241943359375" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:08:42 +0000] "POST /wp-cron.php?doing_wp_cron=1515582521.2924621105194091796875 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582521.2924621105194091796875" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:24 +0000] "POST /wp-cron.php?doing_wp_cron=1515582563.6436650753021240234375 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582563.6436650753021240234375" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:36 +0000] "POST /wp-cron.php?doing_wp_cron=1515582575.5329110622406005859375 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582575.5329110622406005859375" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:39 +0000] "POST /wp-cron.php?doing_wp_cron=1515582578.4497530460357666015625 HTTP/1.1" 499 0 "http://hekwerk-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582578.4497530460357666015625" "WordPress/4.6.9; http://hekwerk-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:41 +0000] "POST /wp-cron.php?doing_wp_cron=1515582580.2649240493774414062500 HTTP/1.1" 499 0 "http://tegelzetter-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582580.2649240493774414062500" "WordPress/4.6.9; http://tegelzetter-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:43 +0000] "POST /wp-cron.php?doing_wp_cron=1515582582.3107910156250000000000 HTTP/1.1" 499 0 "http://gevelreiniging-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582582.3107910156250000000000" "WordPress/4.6.9; http://gevelreiniging-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:45 +0000] "POST /wp-cron.php?doing_wp_cron=1515582584.1177330017089843750000 HTTP/1.1" 499 0 "http://alarmsysteem-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582584.1177330017089843750000" "WordPress/4.6.9; http://alarmsysteem-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:47 +0000] "POST /wp-cron.php?doing_wp_cron=1515582586.0790379047393798828125 HTTP/1.1" 499 0 "http://verhuisoffertes.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582586.0790379047393798828125" "WordPress/4.6.9; http://verhuisoffertes.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:49 +0000] "POST /wp-cron.php?doing_wp_cron=1515582588.0051689147949218750000 HTTP/1.1" 499 0 "http://isolatie-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582588.0051689147949218750000" "WordPress/4.6.9; http://isolatie-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:51 +0000] "POST /wp-cron.php?doing_wp_cron=1515582590.0629229545593261718750 HTTP/1.1" 499 0 "http://cvketel-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582590.0629229545593261718750" "WordPress/4.6.9; http://cvketel-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:52 +0000] "POST /wp-cron.php?doing_wp_cron=1515582591.9593679904937744140625 HTTP/1.1" 499 0 "http://dakdekker-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582591.9593679904937744140625" "WordPress/4.6.9; http://dakdekker-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:54 +0000] "POST /wp-cron.php?doing_wp_cron=1515582593.9522070884704589843750 HTTP/1.1" 499 0 "http://schilder-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582593.9522070884704589843750" "WordPress/4.6.9; http://schilder-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:56 +0000] "POST /wp-cron.php?doing_wp_cron=1515582595.9308528900146484375000 HTTP/1.1" 499 0 "http://stucadoor-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582595.9308528900146484375000" "WordPress/4.6.9; http://stucadoor-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:09:58 +0000] "POST /wp-cron.php?doing_wp_cron=1515582597.7764129638671875000000 HTTP/1.1" 499 0 "http://zonnepanelen-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582597.7764129638671875000000" "WordPress/4.6.9; http://zonnepanelen-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:00 +0000] "POST /wp-cron.php?doing_wp_cron=1515582599.8448228836059570312500 HTTP/1.1" 499 0 "http://zonwering-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582599.8448228836059570312500" "WordPress/4.6.9; http://zonwering-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:02 +0000] "POST /wp-cron.php?doing_wp_cron=1515582601.8536269664764404296875 HTTP/1.1" 499 0 "http://rolluiken-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582601.8536269664764404296875" "WordPress/4.6.9; http://rolluiken-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:04 +0000] "POST /wp-cron.php?doing_wp_cron=1515582603.8226459026336669921875 HTTP/1.1" 499 0 "http://kozijnen-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582603.8226459026336669921875" "WordPress/4.6.9; http://kozijnen-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:06 +0000] "POST /wp-cron.php?doing_wp_cron=1515582605.7797029018402099609375 HTTP/1.1" 499 0 "http://dubbelglas-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582605.7797029018402099609375" "WordPress/4.6.9; http://dubbelglas-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:08 +0000] "POST /wp-cron.php?doing_wp_cron=1515582607.8150360584259033203125 HTTP/1.1" 499 0 "http://hovenier-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582607.8150360584259033203125" "WordPress/4.6.9; http://hovenier-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:10 +0000] "POST /wp-cron.php?doing_wp_cron=1515582609.6964619159698486328125 HTTP/1.1" 499 0 "http://dakkapel-weetjes.nl.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582609.6964619159698486328125" "WordPress/4.6.9; http://dakkapel-weetjes.nl.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:12 +0000] "POST /wp-cron.php?doing_wp_cron=1515582611.7212300300598144531250 HTTP/1.1" 499 0 "http://schilder-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582611.7212300300598144531250" "WordPress/4.6.9; http://schilder-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:14 +0000] "POST /wp-cron.php?doing_wp_cron=1515582613.5916059017181396484375 HTTP/1.1" 499 0 "http://ramen-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582613.5916059017181396484375" "WordPress/4.6.9; http://ramen-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:16 +0000] "POST /wp-cron.php?doing_wp_cron=1515582615.4415330886840820312500 HTTP/1.1" 499 0 "http://dakwerken-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582615.4415330886840820312500" "WordPress/4.6.9; http://dakwerken-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:18 +0000] "POST /wp-cron.php?doing_wp_cron=1515582617.2061369419097900390625 HTTP/1.1" 499 0 "http://isolatie-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582617.2061369419097900390625" "WordPress/4.6.9; http://isolatie-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:20 +0000] "POST /wp-cron.php?doing_wp_cron=1515582619.1589839458465576171875 HTTP/1.1" 499 0 "http://zonnepanelen-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582619.1589839458465576171875" "WordPress/4.6.9; http://zonnepanelen-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:21 +0000] "POST /wp-cron.php?doing_wp_cron=1515582620.9288840293884277343750 HTTP/1.1" 499 0 "http://verwarmingsketel-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582620.9288840293884277343750" "WordPress/4.6.9; http://verwarmingsketel-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:23 +0000] "POST /wp-cron.php?doing_wp_cron=1515582622.8808560371398925781250 HTTP/1.1" 499 0 "http://tuin-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582622.8808560371398925781250" "WordPress/4.6.9; http://tuin-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:25 +0000] "POST /wp-cron.php?doing_wp_cron=1515582624.7028338909149169921875 HTTP/1.1" 499 0 "http://infissi365.it.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582624.7028338909149169921875" "WordPress/4.6.9; http://infissi365.it.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:27 +0000] "POST /wp-cron.php?doing_wp_cron=1515582626.6561460494995117187500 HTTP/1.1" 499 0 "http://alarmsystemen-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582626.6561460494995117187500" "WordPress/4.6.9; http://alarmsystemen-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:29 +0000] "POST /wp-cron.php?doing_wp_cron=1515582628.9382190704345703125000 HTTP/1.1" 499 0 "http://pleisterwerken-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582628.9382190704345703125000" "WordPress/4.6.9; http://pleisterwerken-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:31 +0000] "POST /wp-cron.php?doing_wp_cron=1515582630.8392028808593750000000 HTTP/1.1" 499 0 "http://gevelrenovatie-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582630.8392028808593750000000" "WordPress/4.6.9; http://gevelrenovatie-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:33 +0000] "POST /wp-cron.php?doing_wp_cron=1515582632.6531670093536376953125 HTTP/1.1" 499 0 "http://pannelli-solari24.it.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582632.6531670093536376953125" "WordPress/4.6.9; http://pannelli-solari24.it.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:35 +0000] "POST /wp-cron.php?doing_wp_cron=1515582634.7823579311370849609375 HTTP/1.1" 499 0 "http://getawindow.co.uk.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582634.7823579311370849609375" "WordPress/4.6.9; http://getawindow.co.uk.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:37 +0000] "POST /wp-cron.php?doing_wp_cron=1515582636.6106300354003906250000 HTTP/1.1" 499 0 "http://airco-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582636.6106300354003906250000" "WordPress/4.6.9; http://airco-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:39 +0000] "POST /wp-cron.php?doing_wp_cron=1515582638.6561069488525390625000 HTTP/1.1" 499 0 "http://aannemer-weetjes.be.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582638.6561069488525390625000" "WordPress/4.6.9; http://aannemer-weetjes.be.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:41 +0000] "POST /wp-cron.php?doing_wp_cron=1515582640.5004799365997314453125 HTTP/1.1" 499 0 "http://be.verhuisoffertes.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582640.5004799365997314453125" "WordPress/4.6.9; http://be.verhuisoffertes.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:43 +0000] "POST /wp-cron.php?doing_wp_cron=1515582642.3024220466613769531250 HTTP/1.1" 499 0 "http://getamover.co.uk.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582642.3024220466613769531250" "WordPress/4.6.9; http://getamover.co.uk.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:45 +0000] "POST /wp-cron.php?doing_wp_cron=1515582644.2304229736328125000000 HTTP/1.1" 499 0 "http://edilizia365.it.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582644.2304229736328125000000" "WordPress/4.6.9; http://edilizia365.it.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:47 +0000] "POST /wp-cron.php?doing_wp_cron=1515582646.3803710937500000000000 HTTP/1.1" 499 0 "http://traslochi24.it.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582646.3803710937500000000000" "WordPress/4.6.9; http://traslochi24.it.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:49 +0000] "POST /wp-cron.php?doing_wp_cron=1515582648.8297970294952392578125 HTTP/1.1" 499 0 "http://getagardener.co.uk.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582648.8297970294952392578125" "WordPress/4.6.9; http://getagardener.co.uk.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:51 +0000] "POST /wp-cron.php?doing_wp_cron=1515582650.8064019680023193359375 HTTP/1.1" 499 0 "http://centralheating-quotes.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582650.8064019680023193359375" "WordPress/4.6.9; http://centralheating-quotes.com.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:53 +0000] "POST /wp-cron.php?doing_wp_cron=1515582652.6191229820251464843750 HTTP/1.1" 499 0 "http://window24.ie.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582652.6191229820251464843750" "WordPress/4.6.9; http://window24.ie.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:55 +0000] "POST /wp-cron.php?doing_wp_cron=1515582654.5983090400695800781250 HTTP/1.1" 499 0 "http://getamover.ie.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582654.5983090400695800781250" "WordPress/4.6.9; http://getamover.ie.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:10:57 +0000] "POST /wp-cron.php?doing_wp_cron=1515582656.3817319869995117187500 HTTP/1.1" 499 0 "http://giardinieri-24.it.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582656.3817319869995117187500" "WordPress/4.6.9; http://giardinieri-24.it.dev.skydreams.com"
127.0.0.1 - - [10/Jan/2018:11:11:03 +0000] "POST /wp-cron.php?doing_wp_cron=1515582662.4957640171051025390625 HTTP/1.1" 499 0 "http://wordpress.skydreams.com.dev.skydreams.com/wp-cron.php?doing_wp_cron=1515582662.4957640171051025390625" "WordPress/4.6.9; http://wordpress.skydreams.com.dev.skydreams.com"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET / HTTP/1.1" 200 136415 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/plugins/kk-star-ratings/css.css?ver=2.5.1 HTTP/1.1" 200 1410 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/fonts.css?ver=v2.1.2 HTTP/1.1" 200 1452 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/font-awesome.css?ver=v2.1.2 HTTP/1.1" 200 28323 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/bootstrap-select.css?ver=v2.1.2 HTTP/1.1" 200 6973 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/index.css?ver=v2.1.2 HTTP/1.1" 200 463 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/style.min.css?ver=v2.1.2 HTTP/1.1" 200 183482 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/style.css?ver=v2.1.2 HTTP/1.1" 200 70 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/shortcode.min.css?ver=v2.1.2 HTTP/1.1" 200 1806 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/slick.css?ver=v2.1.2 HTTP/1.1" 200 1593 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/plugins/tablepress/css/default.min.css?ver=1.8.1 HTTP/1.1" 200 5871 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 97184 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/css/wp.css?ver=v2.1.2 HTTP/1.1" 200 2759 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 10056 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/plugins/kk-star-ratings/js.min.js?ver=2.5.1 HTTP/1.1" 200 4403 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:04 +0000] "GET /wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker.js?ver=1.7.2 HTTP/1.1" 200 1546 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:05 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/img/bag.png HTTP/1.1" 200 1198 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:05 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/img/ribbon.png HTTP/1.1" 200 1408 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/uploads/sites/13/2014/09/icon-1.png HTTP/1.1" 404 56835 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/plugins/envira-gallery/assets/css/envira.css?ver=1.5.8.3 HTTP/1.1" 200 22562 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/plugins/envira-gallery/assets/css/justifiedGallery.css?ver=1.5.8.3 HTTP/1.1" 200 6296 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-includes/css/dashicons.min.css?ver=8bcde95bbd5fabca01628dc691d29296 HTTP/1.1" 200 46360 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/plugins/wordpress-popup/assets/css/front.css?ver=2.0.2 HTTP/1.1" 200 119731 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/Gotham-Book.otf HTTP/1.1" 200 158964 "http://zonwering-weetjes.nl.dev.skydreams.com/wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/fonts.css?ver=v2.1.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/Gotham-Medium.otf HTTP/1.1" 200 159852 "http://zonwering-weetjes.nl.dev.skydreams.com/wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/fonts.css?ver=v2.1.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1" 200 65452 "http://zonwering-weetjes.nl.dev.skydreams.com/wp-content/themes/wordpress-theme-weetjes-v2.1/css/font-awesome.css?ver=v2.1.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:09 +0000] "GET /wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/Gotham-Bold.otf HTTP/1.1" 200 157328 "http://zonwering-weetjes.nl.dev.skydreams.com/wp-content/themes/wordpress-theme-weetjes-v2.1/fonts/fonts.css?ver=v2.1.2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.50.1 - - [10/Jan/2018:13:18:10 +0000] "GET /wp-content/uploads/sites/13/2014/09/icon3.png HTTP/1.1" 404 56833 "http://zonwering-weetjes.nl.dev.skydreams.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
